"",latitude,longitude,station_id,name,popularity,rating,price,distance,fsq_id
1672,49.262835,-123.152626,1d442ad1a71774c82688a45954e47bfd,Valentino's Barbershop,0.813381,NaN,NaN,447,56427801498eb544b35efea6
1673,49.256825,-123.105234,2781435bde344e1b64f1bebac6bc9008,Anh and Chi,0.977820,8.9,2.0,359,57096a03cd10b7535b1d59a5
1674,49.256825,-123.105234,2781435bde344e1b64f1bebac6bc9008,33 Acres Brewing Co,0.950404,9.4,2.0,781,51b201d27dd249ae714ba728
1675,49.256825,-123.105234,2781435bde344e1b64f1bebac6bc9008,Cultivate Tea,0.296455,8.4,2.0,560,54beb970498eb85a5752a632
1676,49.256825,-123.105234,2781435bde344e1b64f1bebac6bc9008,The Cascade Room,0.928890,8.3,2.0,636,4aa6f181f964a520934b20e3
1677,49.256825,-123.105234,2781435bde344e1b64f1bebac6bc9008,Biercraft Bistro,0.913468,8.1,3.0,736,4cbf89f200d8370403c8445c
1678,49.256825,-123.105234,2781435bde344e1b64f1bebac6bc9008,Fox Cabaret,0.958381,8.1,3.0,868,531142f211d2358d5388bb3c
1679,49.256825,-123.105234,2781435bde344e1b64f1bebac6bc9008,Colony Bar Main Street,0.922816,7.5,2.0,394,55416137498e0d288b76b9e7
1680,49.256825,-123.105234,2781435bde344e1b64f1bebac6bc9008,12 Kings Pub,0.973384,7.7,1.0,707,5435001d498ef9b3e24d2e0a
1681,49.256825,-123.105234,2781435bde344e1b64f1bebac6bc9008,Belmont Barbershop,0.931384,7.7,NaN,714,4ab94f8af964a520e07e20e3
1682,49.256825,-123.105234,2781435bde344e1b64f1bebac6bc9008,Sing Sing Beer Bar,0.987130,7.4,NaN,517,5c6f3cc2c03635002c74c211
1683,49.275683,-123.124388,e9b37f2d9b7b2e2e3ade73f13acb69b2,Hapa Izakaya,0.927043,8.0,2.0,147,4b4fdbd2f964a520c91727e3
1684,49.275683,-123.124388,e9b37f2d9b7b2e2e3ade73f13acb69b2,Morrissey Irish Bar & Restaurant,0.981494,7.9,2.0,228,4aabfc16f964a520685b20e3
1685,49.275683,-123.124388,e9b37f2d9b7b2e2e3ade73f13acb69b2,Dublin Calling,0.988462,8.3,1.0,554,5a0fd58f1b0ea50e677fd1a2
1686,49.275683,-123.124388,e9b37f2d9b7b2e2e3ade73f13acb69b2,Uva Wine Bar,0.952441,7.9,2.0,523,4aa7f6f2f964a520464e20e3
1687,49.275683,-123.124388,e9b37f2d9b7b2e2e3ade73f13acb69b2,TWB - the Wine Bar,0.864976,7.8,2.0,455,50f79659e4b0c8265c3c52b7
1688,49.275683,-123.124388,e9b37f2d9b7b2e2e3ade73f13acb69b2,Bartholomew's Plan,0.936924,7.6,3.0,341,5db90dd3a53fc80008bd246b
1689,49.275683,-123.124388,e9b37f2d9b7b2e2e3ade73f13acb69b2,JOEY Burrard,0.990347,8.3,2.0,800,4aa17172f964a520904020e3
1690,49.275683,-123.124388,e9b37f2d9b7b2e2e3ade73f13acb69b2,The Sandbar Seafood Restaurant,0.984578,8.2,2.0,792,4aa83c06f964a5204d5020e3
1691,49.275683,-123.124388,e9b37f2d9b7b2e2e3ade73f13acb69b2,Long Table Distillery,0.943721,7.8,NaN,582,5116e8c6e4b0cd2368f77868
1692,49.275683,-123.124388,e9b37f2d9b7b2e2e3ade73f13acb69b2,Granville Island Brewing,0.987815,8.4,2.0,996,4aa74c7bf964a520a34c20e3
1693,49.263518,-123.095680,fffd87607aaae16fbb1f71615cbe7d17,33 Acres Brewing Co,0.950404,9.4,2.0,700,51b201d27dd249ae714ba728
1694,49.263518,-123.095680,fffd87607aaae16fbb1f71615cbe7d17,The Cascade Room,0.928890,8.3,2.0,421,4aa6f181f964a520934b20e3
1695,49.263518,-123.095680,fffd87607aaae16fbb1f71615cbe7d17,Brassneck Brewery,0.973212,8.3,2.0,435,51a50c73498e7f0ed45f93ff
1696,49.263518,-123.095680,fffd87607aaae16fbb1f71615cbe7d17,Fox Cabaret,0.958381,8.1,3.0,418,531142f211d2358d5388bb3c
1697,49.263518,-123.095680,fffd87607aaae16fbb1f71615cbe7d17,The Juice Truck,0.907852,8.8,1.0,785,537e3ec8498ec730b9966b97
1698,49.263518,-123.095680,fffd87607aaae16fbb1f71615cbe7d17,12 Kings Pub,0.973384,7.7,1.0,390,5435001d498ef9b3e24d2e0a
1699,49.263518,-123.095680,fffd87607aaae16fbb1f71615cbe7d17,Faculty Brewing Co,0.958609,8.3,2.0,860,55d97956498e2c299b5830c0
1700,49.263518,-123.095680,fffd87607aaae16fbb1f71615cbe7d17,Narrow Lounge,0.963883,8.0,3.0,648,4aa734e0f964a520454c20e3
1701,49.263518,-123.095680,fffd87607aaae16fbb1f71615cbe7d17,Belmont Barbershop,0.931384,7.7,NaN,495,4ab94f8af964a520e07e20e3
1702,49.263518,-123.095680,fffd87607aaae16fbb1f71615cbe7d17,The Lido,0.965064,7.3,2.0,258,53aa2de5498e191dfd681c59
1703,49.286910,-123.128818,da8b6e94f90ad41a3f8de10596992372,Cardero's Restaurant & Marine Pub,0.981418,8.6,3.0,533,4aa7f160f964a5201c4e20e3
1704,49.286910,-123.128818,da8b6e94f90ad41a3f8de10596992372,Score on Davie,0.979324,8.6,2.0,652,4aa8712bf964a520505120e3
1705,49.286910,-123.128818,da8b6e94f90ad41a3f8de10596992372,JOEY Burrard,0.990347,8.3,2.0,592,4aa17172f964a520904020e3
1706,49.286910,-123.128818,da8b6e94f90ad41a3f8de10596992372,Tap & Barrel,0.991870,8.8,2.0,907,5205bfe411d2d4fd57c20095
1707,49.286910,-123.128818,da8b6e94f90ad41a3f8de10596992372,The Vancouver Club,0.993774,8.5,NaN,972,4aaab560f964a5200c5720e3
1708,49.286910,-123.128818,da8b6e94f90ad41a3f8de10596992372,H Tasting Lounge,0.993165,7.9,3.0,601,5aebff9ddd8442002c58043f
1709,49.286910,-123.128818,da8b6e94f90ad41a3f8de10596992372,CRAFT Beer Market English Bay,0.994250,8.4,NaN,975,604859d906d2a567129f63d3
1710,49.286910,-123.128818,da8b6e94f90ad41a3f8de10596992372,Dublin Calling,0.988462,8.3,1.0,919,5a0fd58f1b0ea50e677fd1a2
1711,49.286910,-123.128818,da8b6e94f90ad41a3f8de10596992372,Notch8 Restaurant,0.989738,7.9,NaN,677,553bdde9498e4eca654a36d3
1712,49.286910,-123.128818,da8b6e94f90ad41a3f8de10596992372,Showcase Restaurant & Bar,0.970071,7.7,3.0,632,4aa9d009f964a5205b5520e3
1713,49.282503,-123.124697,32f70f7ae14ba87523c6286a6c4d5c37,JOEY Burrard,0.990347,8.3,2.0,95,4aa17172f964a520904020e3
1714,49.282503,-123.124697,32f70f7ae14ba87523c6286a6c4d5c37,Dublin Calling,0.988462,8.3,1.0,351,5a0fd58f1b0ea50e677fd1a2
1715,49.282503,-123.124697,32f70f7ae14ba87523c6286a6c4d5c37,Notch8 Restaurant,0.989738,7.9,NaN,339,553bdde9498e4eca654a36d3
1716,49.282503,-123.124697,32f70f7ae14ba87523c6286a6c4d5c37,Earls,0.981551,7.6,3.0,131,4aa72e8ef964a520284c20e3
1717,49.282503,-123.124697,32f70f7ae14ba87523c6286a6c4d5c37,Score on Davie,0.979324,8.6,2.0,709,4aa8712bf964a520505120e3
1718,49.282503,-123.124697,32f70f7ae14ba87523c6286a6c4d5c37,Uva Wine Bar,0.952441,7.9,2.0,443,4aa7f6f2f964a520464e20e3
1719,49.282503,-123.124697,32f70f7ae14ba87523c6286a6c4d5c37,Tap & Barrel,0.991870,8.8,2.0,975,5205bfe411d2d4fd57c20095
1720,49.282503,-123.124697,32f70f7ae14ba87523c6286a6c4d5c37,The Vancouver Club,0.993774,8.5,NaN,860,4aaab560f964a5200c5720e3
1721,49.282503,-123.124697,32f70f7ae14ba87523c6286a6c4d5c37,Grain Tasting Bar,0.992442,7.7,2.0,432,506b5c37f31cd15cd744f51d
1722,49.282503,-123.124697,32f70f7ae14ba87523c6286a6c4d5c37,Reflections,0.941170,7.6,3.0,417,4e4f15981f6eae4d2515db5d
1723,49.283749,-123.136133,df5ab349a7a85d4b10da4cc3ec65c607,Score on Davie,0.979324,8.6,2.0,196,4aa8712bf964a520505120e3
1724,49.283749,-123.136133,df5ab349a7a85d4b10da4cc3ec65c607,CRAFT Beer Market English Bay,0.994250,8.4,NaN,577,604859d906d2a567129f63d3
1725,49.283749,-123.136133,df5ab349a7a85d4b10da4cc3ec65c607,JOEY Burrard,0.990347,8.3,2.0,921,4aa17172f964a520904020e3
1726,49.283749,-123.136133,df5ab349a7a85d4b10da4cc3ec65c607,The Fountainhead Pub,0.982579,7.7,2.0,649,4aa74216f964a520814c20e3
1727,49.283749,-123.136133,df5ab349a7a85d4b10da4cc3ec65c607,Long Table Distillery,0.943721,7.8,NaN,926,5116e8c6e4b0cd2368f77868
1728,49.283749,-123.136133,df5ab349a7a85d4b10da4cc3ec65c607,The Park at English Bay,0.987034,7.2,1.0,511,4fa9855fd5fbb674a8873b8a
1729,49.283749,-123.136133,df5ab349a7a85d4b10da4cc3ec65c607,Earls,0.981551,7.6,3.0,943,4aa72e8ef964a520284c20e3
1730,49.283749,-123.136133,df5ab349a7a85d4b10da4cc3ec65c607,Bayside Lounge,0.950270,7.1,3.0,562,4abef83df964a520a39020e3
1731,49.283749,-123.136133,df5ab349a7a85d4b10da4cc3ec65c607,Lux Lounge,0.973517,7.4,2.0,946,51c28ccf498e3b117e3f7f29
1732,49.283749,-123.136133,df5ab349a7a85d4b10da4cc3ec65c607,Pumpjack Pub,0.980009,6.6,1.0,353,4aa748faf964a5209a4c20e3
1733,49.262944,-123.148109,e0318460138ffbf4692005d5b5a9f900,Stable House Bistro,0.921541,7.9,NaN,730,52a2824611d291de6b8ad536
1734,49.262944,-123.148109,e0318460138ffbf4692005d5b5a9f900,Heirloom Juice Co,0.869374,7.6,1.0,736,547a2e92498edd0ef851809c
1735,49.262944,-123.148109,e0318460138ffbf4692005d5b5a9f900,Carlos O'Bryan's Pub,0.956306,6.8,NaN,329,54d6dcdf498efaeaed8dc8d0
1736,49.262944,-123.148109,e0318460138ffbf4692005d5b5a9f900,Kitsilano Wine Cellar,0.887689,7.0,NaN,853,4aa9a724f964a520b65420e3
1737,49.262944,-123.148109,e0318460138ffbf4692005d5b5a9f900,The Marquis,0.938580,6.7,2.0,708,4b0c9da8f964a520314023e3
1738,49.262944,-123.148109,e0318460138ffbf4692005d5b5a9f900,The Bimini Public House,0.954554,6.6,1.0,591,4b722eb3f964a520f1722de3
1739,49.262944,-123.148109,e0318460138ffbf4692005d5b5a9f900,Bar One,0.799863,6.1,2.0,250,5488ce65498ec20cb7c81a56
1740,49.262944,-123.148109,e0318460138ffbf4692005d5b5a9f900,Storm Crow Alehouse,0.188257,6.3,2.0,475,56bd5bed498e9919a8f6c8b4
1741,49.262944,-123.148109,e0318460138ffbf4692005d5b5a9f900,Manchester Public House Inc,0.851344,5.2,1.0,128,4da64682a86ecc5168cc7385
1742,49.262944,-123.148109,e0318460138ffbf4692005d5b5a9f900,Glitch Vancouver,0.966111,NaN,2.0,653,5e23d6013c545b000792e3a4
1743,49.270290,-123.135025,db51c556fe50ec1deefbc9697c70cb51,Granville Island Brewing,0.987815,8.4,2.0,55,4aa74c7bf964a520a34c20e3
1744,49.270290,-123.135025,db51c556fe50ec1deefbc9697c70cb51,The Sandbar Seafood Restaurant,0.984578,8.2,2.0,225,4aa83c06f964a5204d5020e3
1745,49.270290,-123.135025,db51c556fe50ec1deefbc9697c70cb51,Long Table Distillery,0.943721,7.8,NaN,637,5116e8c6e4b0cd2368f77868
1746,49.270290,-123.135025,db51c556fe50ec1deefbc9697c70cb51,Dockside Restaurant,0.947472,7.4,2.0,328,4aa83aacf964a520405020e3
1747,49.270290,-123.135025,db51c556fe50ec1deefbc9697c70cb51,Morrissey Irish Bar & Restaurant,0.981494,7.9,2.0,936,4aabfc16f964a520685b20e3
1748,49.270290,-123.135025,db51c556fe50ec1deefbc9697c70cb51,Tap & Barrel Bridges,0.999162,6.9,2.0,316,62c8b2d223508b6b5011063f
1749,49.270290,-123.135025,db51c556fe50ec1deefbc9697c70cb51,Carlos O'Bryan's Pub,0.956306,6.8,NaN,937,54d6dcdf498efaeaed8dc8d0
1750,49.270290,-123.135025,db51c556fe50ec1deefbc9697c70cb51,The Marquis,0.938580,6.7,2.0,938,4b0c9da8f964a520314023e3
1751,49.270290,-123.135025,db51c556fe50ec1deefbc9697c70cb51,Soho Billiards,0.974773,6.6,NaN,898,4aa94944f964a520e65220e3
1752,49.270290,-123.135025,db51c556fe50ec1deefbc9697c70cb51,Fringe Bar,0.611568,NaN,2.0,151,5b959ae266f3cd002ca41289
1753,49.280427,-123.074082,58a026f0c506caec20697a4f90538450,Callister Brewing Co,0.994326,8.9,2.0,246,55a177ba498e308b8bf83a86
1754,49.280427,-123.074082,58a026f0c506caec20697a4f90538450,Andina Brewing Co,0.990290,8.3,2.0,327,58b79e18dfa6ff23d861658b
1755,49.280427,-123.074082,58a026f0c506caec20697a4f90538450,Odd Society Spirits,0.974907,8.6,NaN,516,5270557011d2aed0688854b3
1756,49.280427,-123.074082,58a026f0c506caec20697a4f90538450,Strange Fellows Brewing,0.996421,8.7,2.0,917,5429da79498eefacefd56aa6
1757,49.280427,-123.074082,58a026f0c506caec20697a4f90538450,Strathcona Beer Co,0.956534,8.3,2.0,805,578c3c00498ee0c02beb38ec
1758,49.280427,-123.074082,58a026f0c506caec20697a4f90538450,Luppolo Brewing Co,0.967234,6.7,2.0,615,5815754438fada27f6999ae5
1759,49.280427,-123.074082,58a026f0c506caec20697a4f90538450,Princeton Pub,0.948081,6.3,1.0,814,4b6e5f4bf964a520a8ba2ce3
1760,49.280427,-123.074082,58a026f0c506caec20697a4f90538450,Finfolk,0.239928,NaN,NaN,205,5cbba694aa6c9500396a888d
1761,49.280427,-123.074082,58a026f0c506caec20697a4f90538450,Resurrection Spirits Distillery & Tasting Room,0.946653,NaN,2.0,302,59f5331facb00b73e311a7f4
1762,49.280427,-123.074082,58a026f0c506caec20697a4f90538450,The Narcissus,0.843957,NaN,1.0,498,5a4826f1e55d8b0532c25fa2
1763,49.279259,-123.119145,0e0aef6fabaa808b3a3cef24657257a4,Dublin Calling,0.988462,8.3,1.0,191,5a0fd58f1b0ea50e677fd1a2
1764,49.279259,-123.119145,0e0aef6fabaa808b3a3cef24657257a4,Uva Wine Bar,0.952441,7.9,2.0,103,4aa7f6f2f964a520464e20e3
1765,49.279259,-123.119145,0e0aef6fabaa808b3a3cef24657257a4,Localcoin Bitcoin ATM - Red Card Sports Bar + Eatery,0.951660,7.6,1.0,95,4b182f85f964a52085ce23e3
1766,49.279259,-123.119145,0e0aef6fabaa808b3a3cef24657257a4,JOEY Burrard,0.990347,8.3,2.0,509,4aa17172f964a520904020e3
1767,49.279259,-123.119145,0e0aef6fabaa808b3a3cef24657257a4,Glowbal,0.963274,7.8,2.0,305,4aa850b7f964a520cf5020e3
1768,49.279259,-123.119145,0e0aef6fabaa808b3a3cef24657257a4,Pourhouse Restaurant,0.971080,8.9,2.0,958,4abea310f964a520ff8e20e3
1769,49.279259,-123.119145,0e0aef6fabaa808b3a3cef24657257a4,Hapa Izakaya,0.927043,8.0,2.0,528,4b4fdbd2f964a520c91727e3
1770,49.279259,-123.119145,0e0aef6fabaa808b3a3cef24657257a4,The Magnet,0.955068,8.2,NaN,679,5cc8a9f4286fda002cab9b57
1771,49.279259,-123.119145,0e0aef6fabaa808b3a3cef24657257a4,Steamworks Brewing Co,0.998420,8.5,2.0,856,4aa6bc27f964a520df4a20e3
1772,49.279259,-123.119145,0e0aef6fabaa808b3a3cef24657257a4,Notch8 Restaurant,0.989738,7.9,NaN,536,553bdde9498e4eca654a36d3
1773,49.285836,-123.127265,90c746df94ce1a12f1f617acfe4a8ce3,JOEY Burrard,0.990347,8.3,2.0,428,4aa17172f964a520904020e3
1774,49.285836,-123.127265,90c746df94ce1a12f1f617acfe4a8ce3,Cardero's Restaurant & Marine Pub,0.981418,8.6,3.0,647,4aa7f160f964a5201c4e20e3
1775,49.285836,-123.127265,90c746df94ce1a12f1f617acfe4a8ce3,Score on Davie,0.979324,8.6,2.0,651,4aa8712bf964a520505120e3
1776,49.285836,-123.127265,90c746df94ce1a12f1f617acfe4a8ce3,Tap & Barrel,0.991870,8.8,2.0,856,5205bfe411d2d4fd57c20095
1777,49.285836,-123.127265,90c746df94ce1a12f1f617acfe4a8ce3,The Vancouver Club,0.993774,8.5,NaN,875,4aaab560f964a5200c5720e3
1778,49.285836,-123.127265,90c746df94ce1a12f1f617acfe4a8ce3,Dublin Calling,0.988462,8.3,1.0,756,5a0fd58f1b0ea50e677fd1a2
1779,49.285836,-123.127265,90c746df94ce1a12f1f617acfe4a8ce3,Notch8 Restaurant,0.989738,7.9,NaN,524,553bdde9498e4eca654a36d3
1780,49.285836,-123.127265,90c746df94ce1a12f1f617acfe4a8ce3,Grain Tasting Bar,0.992442,7.7,2.0,533,506b5c37f31cd15cd744f51d
1781,49.285836,-123.127265,90c746df94ce1a12f1f617acfe4a8ce3,Showcase Restaurant & Bar,0.970071,7.7,3.0,564,4aa9d009f964a5205b5520e3
1782,49.285836,-123.127265,90c746df94ce1a12f1f617acfe4a8ce3,H Tasting Lounge,0.993165,7.9,3.0,728,5aebff9ddd8442002c58043f
1783,49.272969,-123.164325,80b5c12ef21fd47275d37b2c9935249c,LOCAL Public Eatery Kitsilano,0.984959,8.1,2.0,660,4b10463af964a520ce6c23e3
1784,49.272969,-123.164325,80b5c12ef21fd47275d37b2c9935249c,Darby's Pub,0.988405,7.7,2.0,592,4aabfb4af964a520625b20e3
1785,49.272969,-123.164325,80b5c12ef21fd47275d37b2c9935249c,Kitsilano Wine Cellar,0.887689,7.0,NaN,766,4aa9a724f964a520b65420e3
1786,49.272969,-123.164325,80b5c12ef21fd47275d37b2c9935249c,Lucky Taco,0.869412,6.7,1.0,703,57b26a56cd104357811923e4
1787,49.272969,-123.164325,80b5c12ef21fd47275d37b2c9935249c,Kitsilano Barbers,0.970242,NaN,NaN,629,4b8c61e1f964a520edcd32e3
1788,49.272969,-123.164325,80b5c12ef21fd47275d37b2c9935249c,The Ellis,0.950080,NaN,3.0,651,5955d24b112c6c598f81f6f9
1789,49.272969,-123.164325,80b5c12ef21fd47275d37b2c9935249c,Artistry Coffee Shop,NaN,NaN,2.0,671,552c3376b09049debbca83b2
1790,49.272969,-123.164325,80b5c12ef21fd47275d37b2c9935249c,Campoverde Social Club,0.742156,NaN,2.0,773,4aa87407f964a5205a5120e3
1791,49.272969,-123.164325,80b5c12ef21fd47275d37b2c9935249c,Body Energy Club,0.897076,NaN,NaN,935,5dfc9202a5980f0008a595e1
1792,49.272969,-123.164325,80b5c12ef21fd47275d37b2c9935249c,The Kings Head Vancouver,0.935268,5.1,1.0,706,50c2589fe4b0489424ed0c46
1793,49.272470,-123.185643,899f59a9994302e8e1e4be01117ef707,The Wolf and Hound,0.962665,8.0,1.0,902,4aa7e94cf964a520f64d20e3
1794,49.272470,-123.185643,899f59a9994302e8e1e4be01117ef707,Castaway Bar and Kitchen,0.969671,NaN,2.0,728,5d29827cf5c8330023780aff
1795,49.272470,-123.185643,899f59a9994302e8e1e4be01117ef707,Sencha Tea Lounge,0.106542,NaN,2.0,976,5a90c23322d490335c1155f8
1796,49.272470,-123.185643,899f59a9994302e8e1e4be01117ef707,Majidian Barbers,0.849478,NaN,NaN,994,4d60505e5c39b1f7adaf024a
1797,49.271471,-123.177310,8d2d5bb3b9142f781f2a7f441e6bad7a,The Wolf and Hound,0.962665,8.0,1.0,934,4aa7e94cf964a520f64d20e3
1798,49.271471,-123.177310,8d2d5bb3b9142f781f2a7f441e6bad7a,Darby's Pub,0.988405,7.7,2.0,735,4aabfb4af964a520625b20e3
1799,49.271471,-123.177310,8d2d5bb3b9142f781f2a7f441e6bad7a,Colony Bar,0.946329,7.0,2.0,795,51201c8ee4b0b14e27e1e3db
1800,49.271471,-123.177310,8d2d5bb3b9142f781f2a7f441e6bad7a,Castaway Bar and Kitchen,0.969671,NaN,2.0,329,5d29827cf5c8330023780aff
1801,49.271471,-123.177310,8d2d5bb3b9142f781f2a7f441e6bad7a,The Fringe Cafe,0.880436,5.8,2.0,833,4aa7f754f964a520484e20e3
1802,49.271471,-123.177310,8d2d5bb3b9142f781f2a7f441e6bad7a,Artistry Coffee Shop,NaN,NaN,2.0,571,552c3376b09049debbca83b2
1803,49.271471,-123.177310,8d2d5bb3b9142f781f2a7f441e6bad7a,Coppertank Grill,0.830363,5.7,1.0,815,4aa6a91df964a520864a20e3
1804,49.271471,-123.177310,8d2d5bb3b9142f781f2a7f441e6bad7a,Good Co. Kits,0.893782,NaN,1.0,785,6457401321f70230178ea1ea
1805,49.271471,-123.177310,8d2d5bb3b9142f781f2a7f441e6bad7a,Paint Nite,0.284137,NaN,2.0,810,52cd757b11d2a691812fa026
1806,49.271471,-123.177310,8d2d5bb3b9142f781f2a7f441e6bad7a,Nick's Barber Shop,0.794856,NaN,NaN,815,4d31ef57b6093704ac58f1df
1807,49.290112,-123.127062,5de0fe55497681d4cc9dd25509cf51ab,Cardero's Restaurant & Marine Pub,0.981418,8.6,3.0,177,4aa7f160f964a5201c4e20e3
1808,49.290112,-123.127062,5de0fe55497681d4cc9dd25509cf51ab,H Tasting Lounge,0.993165,7.9,3.0,272,5aebff9ddd8442002c58043f
1809,49.290112,-123.127062,5de0fe55497681d4cc9dd25509cf51ab,Tap & Barrel,0.991870,8.8,2.0,725,5205bfe411d2d4fd57c20095
1810,49.290112,-123.127062,5de0fe55497681d4cc9dd25509cf51ab,Lift Bar Grill View,0.965749,7.8,4.0,428,4aa7f464f964a520314e20e3
1811,49.290112,-123.127062,5de0fe55497681d4cc9dd25509cf51ab,The Vancouver Club,0.993774,8.5,NaN,899,4aaab560f964a5200c5720e3
1812,49.290112,-123.127062,5de0fe55497681d4cc9dd25509cf51ab,JOEY Burrard,0.990347,8.3,2.0,845,4aa17172f964a520904020e3
1813,49.290112,-123.127062,5de0fe55497681d4cc9dd25509cf51ab,Showcase Restaurant & Bar,0.970071,7.7,3.0,540,4aa9d009f964a5205b5520e3
1814,49.290112,-123.127062,5de0fe55497681d4cc9dd25509cf51ab,Notch8 Restaurant,0.989738,7.9,NaN,825,553bdde9498e4eca654a36d3
1815,49.290112,-123.127062,5de0fe55497681d4cc9dd25509cf51ab,Grain Tasting Bar,0.992442,7.7,2.0,768,506b5c37f31cd15cd744f51d
1816,49.290112,-123.127062,5de0fe55497681d4cc9dd25509cf51ab,Brass Fish Tavern,0.979210,7.7,2.0,790,5e4744e38fe461000780f69b
1817,49.263523,-123.155267,2681455ba2d97283998a806b14d3e95c,LOCAL Public Eatery Kitsilano,0.984959,8.1,2.0,995,4b10463af964a520ce6c23e3
1818,49.263523,-123.155267,2681455ba2d97283998a806b14d3e95c,Kitsilano Wine Cellar,0.887689,7.0,NaN,538,4aa9a724f964a520b65420e3
1819,49.263523,-123.155267,2681455ba2d97283998a806b14d3e95c,Carlos O'Bryan's Pub,0.956306,6.8,NaN,734,54d6dcdf498efaeaed8dc8d0
1820,49.263523,-123.155267,2681455ba2d97283998a806b14d3e95c,The Bimini Public House,0.954554,6.6,1.0,587,4b722eb3f964a520f1722de3
1821,49.263523,-123.155267,2681455ba2d97283998a806b14d3e95c,Lucky Taco,0.869412,6.7,1.0,831,57b26a56cd104357811923e4
1822,49.263523,-123.155267,2681455ba2d97283998a806b14d3e95c,Glitch Vancouver,0.966111,NaN,2.0,136,5e23d6013c545b000792e3a4
1823,49.263523,-123.155267,2681455ba2d97283998a806b14d3e95c,Mimi's Burgers,NaN,NaN,2.0,142,47ad89e345a043b444686fba
1824,49.263523,-123.155267,2681455ba2d97283998a806b14d3e95c,Storm Crow Alehouse,0.188257,6.3,2.0,985,56bd5bed498e9919a8f6c8b4
1825,49.263523,-123.155267,2681455ba2d97283998a806b14d3e95c,Valentino's Barbershop,0.813381,NaN,NaN,242,56427801498eb544b35efea6
1826,49.263523,-123.155267,2681455ba2d97283998a806b14d3e95c,Bar One,0.799863,6.1,2.0,749,5488ce65498ec20cb7c81a56
1827,49.264928,-123.168068,064a7b39b1dbc4bfc4cf8f454e360c57,Darby's Pub,0.988405,7.7,2.0,379,4aabfb4af964a520625b20e3
1828,49.264928,-123.168068,064a7b39b1dbc4bfc4cf8f454e360c57,Colony Bar,0.946329,7.0,2.0,649,51201c8ee4b0b14e27e1e3db
1829,49.264928,-123.168068,064a7b39b1dbc4bfc4cf8f454e360c57,Kitsilano Wine Cellar,0.887689,7.0,NaN,914,4aa9a724f964a520b65420e3
1830,49.264928,-123.168068,064a7b39b1dbc4bfc4cf8f454e360c57,The Fringe Cafe,0.880436,5.8,2.0,489,4aa7f754f964a520484e20e3
1831,49.264928,-123.168068,064a7b39b1dbc4bfc4cf8f454e360c57,Coppertank Grill,0.830363,5.7,1.0,498,4aa6a91df964a520864a20e3
1832,49.264928,-123.168068,064a7b39b1dbc4bfc4cf8f454e360c57,Artistry Coffee Shop,NaN,NaN,2.0,453,552c3376b09049debbca83b2
1833,49.264928,-123.168068,064a7b39b1dbc4bfc4cf8f454e360c57,Paint Nite,0.284137,NaN,2.0,489,52cd757b11d2a691812fa026
1834,49.264928,-123.168068,064a7b39b1dbc4bfc4cf8f454e360c57,Nick's Barber Shop,0.794856,NaN,NaN,557,4d31ef57b6093704ac58f1df
1835,49.264928,-123.168068,064a7b39b1dbc4bfc4cf8f454e360c57,Good Co. Kits,0.893782,NaN,1.0,646,6457401321f70230178ea1ea
1836,49.264928,-123.168068,064a7b39b1dbc4bfc4cf8f454e360c57,Valentino's Barbershop,0.813381,NaN,NaN,698,56427801498eb544b35efea6
1837,49.264483,-123.173926,9c1397c06e07bf74fc049f1a0872eea0,The Wolf and Hound,0.962665,8.0,1.0,751,4aa7e94cf964a520f64d20e3
1838,49.264483,-123.173926,9c1397c06e07bf74fc049f1a0872eea0,Darby's Pub,0.988405,7.7,2.0,587,4aabfb4af964a520625b20e3
1839,49.264483,-123.173926,9c1397c06e07bf74fc049f1a0872eea0,Colony Bar,0.946329,7.0,2.0,221,51201c8ee4b0b14e27e1e3db
1840,49.264483,-123.173926,9c1397c06e07bf74fc049f1a0872eea0,The Fringe Cafe,0.880436,5.8,2.0,67,4aa7f754f964a520484e20e3
1841,49.264483,-123.173926,9c1397c06e07bf74fc049f1a0872eea0,Coppertank Grill,0.830363,5.7,1.0,71,4aa6a91df964a520864a20e3
1842,49.264483,-123.173926,9c1397c06e07bf74fc049f1a0872eea0,Paint Nite,0.284137,NaN,2.0,61,52cd757b11d2a691812fa026
1843,49.264483,-123.173926,9c1397c06e07bf74fc049f1a0872eea0,Nick's Barber Shop,0.794856,NaN,NaN,130,4d31ef57b6093704ac58f1df
1844,49.264483,-123.173926,9c1397c06e07bf74fc049f1a0872eea0,Good Co. Kits,0.893782,NaN,1.0,218,6457401321f70230178ea1ea
1845,49.264483,-123.173926,9c1397c06e07bf74fc049f1a0872eea0,Broadway Barbers Hair Design,0.857189,NaN,NaN,459,4d5350bf8652224b54efced7
1846,49.264483,-123.173926,9c1397c06e07bf74fc049f1a0872eea0,Majidian Barbers,0.849478,NaN,NaN,467,4d60505e5c39b1f7adaf024a
1847,49.264579,-123.183730,9763838317308a4766b83696986a157b,The Wolf and Hound,0.962665,8.0,1.0,44,4aa7e94cf964a520f64d20e3
1848,49.264579,-123.183730,9763838317308a4766b83696986a157b,Colony Bar,0.946329,7.0,2.0,490,51201c8ee4b0b14e27e1e3db
1849,49.264579,-123.183730,9763838317308a4766b83696986a157b,Sencha Tea Lounge,0.106542,NaN,2.0,181,5a90c23322d490335c1155f8
